run_date,ticker,horizon,predicted_edge,actual_return,regime_alpha
2026-04-13,W,20d,0.15489,-0.156984,-0.311874
2026-04-14,RDDT,5d,0.05752,0.014754,-0.042766
2026-04-14,AFRM,20d,0.328245,0.172161,-0.156084
2026-04-14,CCL,20d,0.146091,-0.133844,-0.279935
2026-04-14,DUOL,20d,0.139414,0.159086,0.019672
2026-04-14,EL,20d,0.157059,0.110835,-0.046224
2026-04-14,FLNC,20d,0.184155,0.437838,0.253683
2026-04-14,HIMS,20d,0.164743,0.171816,0.007073
2026-04-14,NCLH,20d,0.189834,-0.241347,-0.431181
2026-04-14,NET,20d,0.147904,0.045564,-0.10234
2026-04-14,RH,20d,0.181902,0.00436,-0.177542
2026-04-14,UPST,20d,0.156838,-0.05723,-0.214068
2026-04-14,W,20d,0.170733,-0.190444,-0.361177
2026-04-15,AFRM,20d,0.20544,0.065582,-0.139858
2026-04-15,COIN,20d,0.148963,0.030117,-0.118846
2026-04-15,DUOL,20d,0.135112,0.062766,-0.072346
2026-04-15,HIMS,20d,0.153382,-0.006175,-0.159557
2026-04-15,HOOD,20d,0.142135,-0.121049,-0.263184
2026-04-15,NCLH,20d,0.145141,-0.239583,-0.384724
2026-04-15,TVTX,20d,0.182612,0.087912,-0.0947
2026-04-15,W,20d,0.194363,-0.219189,-0.413552
2026-04-16,HIMS,5d,0.052186,0.042979,-0.009207
2026-04-16,AFRM,20d,0.248862,0.120936,-0.127926
2026-04-16,APGE,20d,0.17334,-0.07333,-0.24667
2026-04-16,COIN,20d,0.37653,0.060952,-0.315578
2026-04-16,CSIQ,20d,0.148887,0.372881,0.223994
2026-04-16,FLNC,20d,0.215962,0.397864,0.181902
2026-04-16,HOOD,20d,0.227078,-0.070812,-0.29789
2026-04-16,ILMN,20d,0.144468,0.079265,-0.065203
2026-04-16,INSM,20d,0.154455,-0.190279,-0.344734
2026-04-16,NCLH,20d,0.147848,-0.204693,-0.352541
2026-04-16,SATS,20d,0.166919,0.019698,-0.147221
2026-04-16,SOFI,20d,0.175386,-0.158171,-0.333557
2026-04-16,STNE,20d,0.144076,-0.232068,-0.376144
2026-04-16,UPST,20d,0.299367,-0.102146,-0.401513
2026-04-16,W,20d,0.224226,-0.199198,-0.423424
2026-04-17,NTLA,5d,0.07441,-0.088294,-0.162704
2026-04-17,AFRM,20d,0.20544,0.020465,-0.184975
2026-04-17,COIN,20d,0.25815,-0.052828,-0.310978
2026-04-17,DAVE,20d,0.1809,-0.059511,-0.240411
2026-04-17,EL,20d,0.188052,0.053543,-0.134509
2026-04-17,GH,20d,0.186291,0.050465,-0.135826
2026-04-17,HOOD,20d,0.226033,-0.149972,-0.376005
2026-04-17,JOBY,20d,0.184347,0.123644,-0.060703
2026-04-17,SOFI,20d,0.197071,-0.196603,-0.393674
2026-04-17,UPST,20d,0.298918,-0.14637,-0.445288
2026-04-17,W,20d,0.234036,-0.284151,-0.518187
2026-04-20,COIN,5d,0.096532,-0.070642,-0.167174
2026-04-20,AFRM,20d,0.236466,-0.039517,-0.275983
2026-04-20,CCL,20d,0.178372,-0.136071,-0.314443
2026-04-20,COIN,20d,0.413424,-0.104853,-0.518277
2026-04-20,EL,20d,0.190502,0.027746,-0.162756
2026-04-20,ELF,20d,0.234944,-0.198188,-0.433132
2026-04-20,FLNC,20d,0.278293,0.54711,0.268817
2026-04-20,GH,20d,0.17861,0.050401,-0.128209
2026-04-20,HOOD,20d,0.256038,-0.154752,-0.41079
2026-04-20,INSM,20d,0.293928,-0.249755,-0.543683
2026-04-20,JOBY,20d,0.188093,0.132385,-0.055708
2026-04-20,KYMR,20d,0.22014,-0.083515,-0.303655
2026-04-20,QXO,20d,0.208184,-0.310487,-0.518671
2026-04-20,SATS,20d,0.265619,0.009918,-0.255701
2026-04-20,SOFI,20d,0.28877,-0.194359,-0.483129
2026-04-20,UPST,20d,0.390549,-0.198508,-0.589057
2026-04-20,VSAT,20d,0.261128,0.116105,-0.145023
2026-04-20,W,20d,0.233613,-0.269207,-0.50282
2026-04-21,W,5d,0.064882,-0.080929,-0.145811
2026-04-21,APGE,20d,0.153581,-0.138565,-0.292146
2026-04-21,CCL,20d,0.16329,-0.121479,-0.284769
2026-04-21,COIN,20d,0.415744,-0.012758,-0.428502
2026-04-21,EL,20d,0.187974,0.003691,-0.184283
2026-04-21,FLNC,20d,0.242268,0.402506,0.160238
2026-04-21,HOOD,20d,0.242221,-0.141965,-0.384186
2026-04-21,INSM,20d,0.232306,-0.238119,-0.470425
2026-04-21,QXO,20d,0.176428,-0.291111,-0.467539
2026-04-21,SATS,20d,0.226814,0.102212,-0.124602
2026-04-21,SOFI,20d,0.246748,-0.191184,-0.437932
2026-04-21,TLRY,20d,0.16945,-0.243832,-0.413282
2026-04-21,UPST,20d,0.332126,-0.154217,-0.486343
2026-04-21,VSAT,20d,0.222345,0.134655,-0.08769
2026-04-21,W,20d,0.214013,-0.283127,-0.49714
2026-04-22,COGT,5d,0.084999,-0.01429,-0.099289
2026-04-22,AFRM,20d,0.250658,0.008111,-0.242547
2026-04-22,CCL,20d,0.185272,-0.027861,-0.213133
2026-04-22,COIN,20d,0.428658,-0.072488,-0.501146
2026-04-22,CSIQ,20d,0.180245,0.233161,0.052916
2026-04-22,DAVE,20d,0.185553,-0.135277,-0.32083
2026-04-22,EL,20d,0.197658,0.020089,-0.177569
2026-04-22,ELF,20d,0.196513,-0.226593,-0.423106
2026-04-22,FLNC,20d,0.280628,0.402963,0.122335
2026-04-22,HOOD,20d,0.283089,-0.143277,-0.426366
2026-04-22,INSM,20d,0.293928,-0.253115,-0.547043
2026-04-22,MP,20d,0.199196,-0.183408,-0.382604
2026-04-22,QXO,20d,0.248733,-0.177958,-0.426691
2026-04-22,SATS,20d,0.302633,0.158875,-0.143758
2026-04-22,SOFI,20d,0.316582,-0.17681,-0.493392
2026-04-22,UPST,20d,0.396887,-0.169833,-0.56672
2026-04-22,VSAT,20d,0.297367,0.193247,-0.10412
2026-04-22,W,20d,0.224226,-0.197222,-0.421448
2026-04-23,COGT,5d,0.094665,-0.009685,-0.10435
2026-04-23,AFRM,20d,0.250658,0.066688,-0.18397
2026-04-23,APGE,20d,0.168371,-0.066372,-0.234743
2026-04-23,CCL,20d,0.178372,-0.011619,-0.189991
2026-04-23,COIN,20d,0.428658,-0.022078,-0.450736
2026-04-23,EL,20d,0.198457,0.032853,-0.165604
2026-04-23,FLNC,20d,0.280628,0.493343,0.212715
2026-04-23,HOOD,20d,0.256038,-0.091214,-0.347252
2026-04-23,INSM,20d,0.250434,-0.238476,-0.48891
2026-04-23,JOBY,20d,0.177343,0.224971,0.047628
2026-04-23,MP,20d,0.222039,-0.024953,-0.246992
2026-04-23,QXO,20d,0.228634,-0.229412,-0.458046
2026-04-23,SATS,20d,0.265651,0.056945,-0.208706
2026-04-23,SOFI,20d,0.29854,-0.145742,-0.444282
2026-04-23,UPST,20d,0.381479,-0.120963,-0.502442
2026-04-23,VSAT,20d,0.288974,0.130713,-0.158261
2026-04-23,W,20d,0.218675,-0.13777,-0.356445
2026-04-24,COGT,5d,0.094665,-0.00489,-0.099555
2026-04-24,AFRM,20d,0.270494,0.02354,-0.246954
2026-04-24,BBIO,20d,0.200732,-0.056769,-0.257501
2026-04-24,COIN,20d,0.428658,-0.073985,-0.502643
2026-04-24,EL,20d,0.202368,0.134927,-0.067441
2026-04-24,ELF,20d,0.217377,-0.201871,-0.419248
2026-04-24,FLNC,20d,0.280628,0.606129,0.325501
2026-04-24,HOOD,20d,0.256038,-0.130681,-0.386719
2026-04-24,INSM,20d,0.273252,-0.214027,-0.487279
2026-04-24,KYMR,20d,0.214334,-0.070899,-0.285233
2026-04-24,MP,20d,0.222039,0.061419,-0.16062
2026-04-24,QXO,20d,0.254779,-0.205055,-0.459834
2026-04-24,RDDT,20d,0.239722,-0.085351,-0.325073
2026-04-24,SATS,20d,0.302633,0.057021,-0.245612
2026-04-24,SOFI,20d,0.322268,-0.152928,-0.475196
2026-04-24,UPST,20d,0.390549,-0.147208,-0.537757
2026-04-24,VSAT,20d,0.297367,0.202775,-0.094592
2026-04-24,W,20d,0.21921,-0.148642,-0.367852
2026-04-27,COGT,5d,0.083474,0.003415,-0.080059
2026-04-27,AFRM,20d,0.236466,0.063565,-0.172901
2026-04-27,BBWI,20d,0.220679,-0.066351,-0.28703
2026-04-27,COIN,20d,0.391875,-0.084757,-0.476632
2026-04-27,EL,20d,0.196458,0.120021,-0.076437
2026-04-27,ELF,20d,0.227185,-0.150502,-0.377687
2026-04-27,FLNC,20d,0.230473,0.596557,0.366084
2026-04-27,HOOD,20d,0.242221,-0.117451,-0.359672
2026-04-27,INSM,20d,0.273252,-0.199368,-0.47262
2026-04-27,KYMR,20d,0.214334,-0.068182,-0.282516
2026-04-27,MP,20d,0.199196,0.031885,-0.167311
2026-04-27,QXO,20d,0.262367,-0.158411,-0.420778
2026-04-27,SATS,20d,0.285426,0.01225,-0.273176
2026-04-27,SIG,20d,0.194935,-0.042383,-0.237318
2026-04-27,SOFI,20d,0.311258,-0.148188,-0.459446
2026-04-27,UPST,20d,0.368091,-0.075204,-0.443295
2026-04-27,VSAT,20d,0.279444,0.387658,0.108214
2026-04-27,W,20d,0.21508,-0.050812,-0.265892
2026-04-28,COGT,5d,0.083474,0.017611,-0.065863
2026-04-28,AFRM,20d,0.236466,0.115263,-0.121203
2026-04-28,BBWI,20d,0.220679,0.009865,-0.210814
2026-04-28,COIN,20d,0.391875,-0.104688,-0.496563
2026-04-28,EL,20d,0.196458,0.182879,-0.013579
2026-04-28,ELF,20d,0.227185,-0.089524,-0.316709
2026-04-28,FLNC,20d,0.230473,0.718219,0.487746
2026-04-28,HOOD,20d,0.242221,-0.071159,-0.31338
2026-04-28,INSM,20d,0.273252,-0.211501,-0.484753
2026-04-28,KYMR,20d,0.214334,-0.025641,-0.239975
2026-04-28,MP,20d,0.199196,0.056888,-0.142308
2026-04-28,QXO,20d,0.262367,-0.112698,-0.375065
2026-04-28,SATS,20d,0.285426,-0.010024,-0.29545
2026-04-28,SIG,20d,0.194935,-0.045126,-0.240061
2026-04-28,SOFI,20d,0.311258,-0.119281,-0.430539
2026-04-28,UPST,20d,0.368091,-0.065125,-0.433216
2026-04-28,VSAT,20d,0.279444,0.47382,0.194376
2026-04-28,W,20d,0.21508,-0.005843,-0.220923
2026-04-29,UPST,5d,0.094654,-0.058399,-0.153053
2026-04-29,APGE,20d,0.27836,-0.051323,-0.329683
2026-04-29,COIN,20d,0.374357,0.002861,-0.371496
2026-04-29,CVNA,20d,0.164508,-0.073476,-0.237984
2026-04-29,DAVE,20d,0.191653,0.044895,-0.146758
2026-04-29,ELF,20d,0.171743,-0.060249,-0.231992
2026-04-29,HOOD,20d,0.242221,0.191573,-0.050648
2026-04-29,MSTR,20d,0.162116,-0.041406,-0.203522
2026-04-29,QXO,20d,0.183721,-0.098419,-0.28214
2026-04-29,RDDT,20d,0.252011,0.134958,-0.117053
2026-04-29,TLRY,20d,0.189364,-0.079805,-0.269169
2026-04-29,UPST,20d,0.261101,0.072507,-0.188594
2026-04-29,W,20d,0.186364,-0.007097,-0.193461
2026-04-30,RBRK,5d,0.11681,0.156262,0.039452
2026-04-30,ANF,20d,0.15581,-0.095255,-0.251065
2026-04-30,APGE,20d,0.227267,-0.009048,-0.236315
2026-04-30,COIN,20d,0.404613,0.00671,-0.397903
2026-04-30,CVNA,20d,0.164508,-0.077817,-0.242325
2026-04-30,ELF,20d,0.209741,-0.12459,-0.334331
2026-04-30,HOOD,20d,0.24722,0.29373,0.04651
2026-04-30,INSM,20d,0.204008,-0.2158,-0.419808
2026-04-30,KYMR,20d,0.156557,0.004317,-0.15224
2026-04-30,MDGL,20d,0.158104,-0.038888,-0.196992
2026-04-30,QXO,20d,0.208184,-0.140508,-0.348692
2026-04-30,SATS,20d,0.182344,0.049131,-0.133213
2026-04-30,SOFI,20d,0.269551,0.131677,-0.137874
2026-04-30,TLRY,20d,0.174236,-0.116987,-0.291223
2026-04-30,UPST,20d,0.261101,0.069981,-0.19112
2026-04-30,ZIM,20d,0.177482,-0.111573,-0.289055
2026-05-01,UPST,5d,0.090487,-0.115455,-0.205942
2026-05-01,AFRM,20d,0.155394,0.079508,-0.075886
2026-05-01,APGE,20d,0.17334,-0.017957,-0.191297
2026-05-01,COIN,20d,0.404613,-0.045176,-0.449789
2026-05-01,EL,20d,0.156903,0.083366,-0.073537
2026-05-01,ELF,20d,0.201561,-0.115722,-0.317283
2026-05-01,HOOD,20d,0.256038,0.23174,-0.024298
2026-05-01,INSM,20d,0.232306,-0.204337,-0.436643
2026-05-01,QXO,20d,0.194743,-0.154389,-0.349132
2026-05-01,SKYT,20d,0.150155,0.200375,0.05022
2026-05-01,SOFI,20d,0.217759,0.130858,-0.086901
2026-05-01,TLRY,20d,0.174236,-0.108766,-0.283002
2026-05-01,UPST,20d,0.316837,0.026573,-0.290264
2026-05-01,VSAT,20d,0.267849,0.118857,-0.148992
2026-05-01,W,20d,0.20102,0.108397,-0.092623
2026-05-04,COIN,5d,0.085096,0.067048,-0.018048
2026-05-04,APGE,20d,0.227936,-0.057929,-0.285865
2026-05-04,BBIO,20d,0.144617,-0.074069,-0.218686
2026-05-04,COIN,20d,0.374357,-0.142864,-0.517221
2026-05-04,CVNA,20d,0.164508,-0.128934,-0.293442
2026-05-04,ELF,20d,0.201885,-0.15958,-0.361465
2026-05-04,HOOD,20d,0.242221,0.151666,-0.090555
2026-05-04,INSM,20d,0.180942,-0.259124,-0.440066
2026-05-04,MSTR,20d,0.162116,-0.25963,-0.421746
2026-05-04,QXO,20d,0.204059,-0.146444,-0.350503
2026-05-04,TLRY,20d,0.174236,-0.088136,-0.262372
2026-05-04,UPST,20d,0.261101,0.009663,-0.251438
2026-05-04,W,20d,0.172793,0.115189,-0.057604
2026-05-05,RBRK,5d,0.11681,0.058463,-0.058347
2026-05-05,APGE,20d,0.215595,0.010806,-0.204789
2026-05-05,COIN,20d,0.404613,-0.174614,-0.579227
2026-05-05,CVNA,20d,0.1616,-0.16049,-0.32209
2026-05-05,ELF,20d,0.200072,-0.125042,-0.325114
2026-05-05,HOOD,20d,0.24722,0.075555,-0.171665
2026-05-05,INSM,20d,0.204008,-0.255164,-0.459172
2026-05-05,KYMR,20d,0.163001,-0.114859,-0.27786
2026-05-05,MDGL,20d,0.156048,-0.028499,-0.184547
2026-05-05,QXO,20d,0.194743,-0.128776,-0.323519
2026-05-05,SATS,20d,0.204519,0.03051,-0.174009
2026-05-05,SOFI,20d,0.269551,0.041198,-0.228353
2026-05-05,TLRY,20d,0.16574,-0.101933,-0.267673
2026-05-05,UPST,20d,0.261101,-0.028232,-0.289333
2026-05-05,ZIM,20d,0.177482,-0.141856,-0.319338
2026-05-06,COIN,5d,0.116045,0.019398,-0.096647
2026-05-06,ANF,20d,0.157202,-0.021914,-0.179116
2026-05-06,APGE,20d,0.196553,0.075231,-0.121322
2026-05-06,ETH,20d,0.403441,-0.243946,-0.647387
2026-05-06,ETHA,20d,0.402511,-0.244357,-0.646868
2026-05-06,FETH,20d,0.403513,-0.24434,-0.647853
2026-05-07,COIN,5d,0.095173,0.098725,0.003552
2026-05-07,APGE,20d,0.177512,0.062462,-0.11505
2026-05-07,COIN,20d,0.189191,-0.210199,-0.39939
2026-05-07,ELF,20d,0.163442,-0.197767,-0.361209
2026-05-07,ETHE,20d,0.162811,-0.314733,-0.477544
2026-05-07,HOOD,20d,0.209329,0.081148,-0.128181
2026-05-07,VKTX,20d,0.249265,-0.099113,-0.348378
2026-05-08,RBRK,5d,0.264356,0.022939,-0.241417
2026-05-08,APGE,20d,0.266654,-0.000241,-0.266895
2026-05-08,COIN,20d,0.216565,-0.194124,-0.410689
2026-05-08,DAVE,20d,0.260683,0.054461,-0.206222
2026-05-08,ELF,20d,0.200072,-0.140979,-0.341051
2026-05-08,HOOD,20d,0.227361,0.103985,-0.123376
2026-05-08,QXO,20d,0.189869,-0.171642,-0.361511
2026-05-08,RBRK,20d,0.269414,0.150626,-0.118788
2026-05-08,VKTX,20d,0.212038,-0.066709,-0.278747
2026-05-08,WAY,20d,0.18058,-0.112254,-0.292834
2026-05-11,COIN,5d,0.104796,-0.125392,-0.230188
2026-05-11,ETH,20d,0.403441,-0.291629,-0.69507
2026-05-11,ETHA,20d,0.402511,-0.293718,-0.696229
2026-05-11,FETH,20d,0.403513,-0.292149,-0.695662
2026-05-11,HIMS,20d,0.181621,-0.005491,-0.187112
2026-05-12,COIN,5d,0.095783,-0.068339,-0.164122
2026-05-12,ETHE,20d,0.116526,-0.287415,-0.403941
2026-05-12,RBRK,20d,0.118251,0.179428,0.061177
2026-05-13,RBRK,5d,0.069551,0.12458,0.055029
2026-05-13,RBRK,20d,0.112806,0.201244,0.088438
2026-05-13,VKTX,20d,0.138392,-0.097476,-0.235868
2026-05-14,COIN,5d,0.096532,-0.087024,-0.183556
2026-05-14,ETH,20d,0.367159,-0.274519,-0.641678
2026-05-14,ETHA,20d,0.366907,-0.275922,-0.642829
2026-05-14,FETH,20d,0.366325,-0.275983,-0.642308
2026-05-15,LIF,5d,0.056917,0.043862,-0.013055
2026-05-15,LIF,20d,0.108982,0.268233,0.159251
2026-05-15,SMCI,20d,0.099661,-0.006121,-0.105782
2026-05-18,KRMN,5d,0.059532,-0.083824,-0.143356
2026-05-18,CLS,20d,0.111117,0.114804,0.003687
2026-05-18,TPL,20d,0.115572,-0.076861,-0.192433
2026-05-19,KRMN,5d,0.120058,-0.010592,-0.13065
2026-05-19,AMTM,20d,0.141603,-0.049934,-0.191537
2026-05-19,CVNA,20d,0.198599,-0.007735,-0.206334
2026-05-19,KRMN,20d,0.258098,-0.189564,-0.447662
2026-05-20,KRMN,5d,0.059532,0.001521,-0.058011
2026-05-20,CLS,20d,0.111117,0.075242,-0.035875
2026-05-20,LIF,20d,0.108982,0.237254,0.128272
2026-05-21,QXO,5d,0.072595,0.012918,-0.059677
2026-05-21,CVNA,20d,0.141989,0.035409,-0.10658
2026-05-21,TPL,20d,0.144626,-0.088966,-0.233592
2026-05-22,RDDT,20d,0.380799,0.214682,-0.166117
2026-05-22,ETH,20d,0.166377,-0.196429,-0.362805
2026-05-22,FETH,20d,0.164991,-0.196837,-0.361828
2026-05-22,ETHA,20d,0.163194,-0.197495,-0.360689
2026-05-22,PRAX,20d,0.152905,-0.119339,-0.272244
2026-05-22,CENX,20d,0.1245,-0.275788,-0.400288
2026-05-22,DAVE,20d,0.12,0.387551,0.267551
2026-05-22,GEV,20d,0.116401,0.016226,-0.100176
2026-05-22,METC,20d,0.111029,-0.056753,-0.167781
2026-05-22,AMD,20d,0.110337,0.11435,0.004013
2026-05-22,VERA,20d,0.103073,0.106052,0.002979
2026-05-22,AMR,20d,0.094153,-0.040616,-0.134769
2026-05-22,IRTC,20d,0.093674,-0.037062,-0.130737
2026-05-22,ATEC,20d,0.092251,0.034196,-0.058055
2026-05-22,LIF,20d,0.091351,0.188961,0.09761
2026-05-22,CELH,20d,0.090625,-0.053619,-0.144244
2026-05-22,ANF,20d,0.08899,0.095133,0.006143
2026-05-22,MP,20d,0.088457,-0.071827,-0.160285
2026-05-22,TLRY,20d,0.086449,-0.124764,-0.211213
2026-05-22,SRPT,20d,0.084378,0.039286,-0.045092
2026-05-22,ZIM,20d,0.083734,0.018423,-0.065311
2026-05-22,APGE,20d,0.078681,0.636828,0.558147
2026-05-22,RYTM,20d,0.078591,0.192054,0.113463
2026-05-22,RVMD,20d,0.064272,0.114806,0.050534
2026-05-22,HCC,20d,0.064244,0.03491,-0.029334
2026-05-22,STRL,20d,0.062208,0.221805,0.159597
2026-05-22,VKTX,20d,0.06213,0.142117,0.079987
2026-05-22,MRVL,20d,0.060565,0.425712,0.365147
2026-05-22,BTU,20d,0.058529,-0.013238,-0.071768
2026-05-22,KRMN,20d,0.056961,-0.274493,-0.331454
2026-05-22,ELF,20d,0.056161,0.192722,0.136561
2026-05-22,NVDA,20d,0.054851,-0.061184,-0.116035
2026-05-22,CNR,20d,0.05484,-0.020368,-0.075208
2026-05-22,EME,20d,0.053511,0.003982,-0.049529
2026-05-22,INSP,20d,0.051849,-0.052121,-0.103971
2026-05-22,GPN,20d,0.051511,-0.125926,-0.177438
2026-05-22,AMTM,20d,0.051133,-0.098364,-0.149498
2026-05-22,ETH,5d,0.074456,-0.030102,-0.104558
2026-05-22,ETHA,5d,0.073951,-0.029544,-0.103495
2026-05-22,FETH,5d,0.072847,-0.029197,-0.102044
2026-05-22,KRMN,5d,0.069083,-0.163026,-0.23211
2026-05-22,LIF,5d,0.056305,0.196917,0.140611
2026-05-26,COIN,5d,0.091093,-0.033443,-0.124535
2026-05-26,ETH,5d,0.088733,-0.078292,-0.167025
2026-05-26,FETH,5d,0.085716,-0.078004,-0.16372
2026-05-26,ETHA,5d,0.085378,-0.079385,-0.164764
2026-05-26,ETHE,5d,0.06242,-0.078665,-0.141085
2026-05-27,COIN,5d,0.105804,-0.060766,-0.166571
2026-05-27,COGT,5d,0.087404,-0.065198,-0.152603
2026-05-27,ETH,5d,0.085947,-0.121539,-0.207485
2026-05-27,FETH,5d,0.085707,-0.123227,-0.208934
2026-05-27,ETHA,5d,0.084781,-0.123022,-0.207803
2026-05-27,ETHE,5d,0.079086,-0.123265,-0.202351
2026-05-27,MSTR,5d,0.069607,-0.179313,-0.248919
2026-05-27,MRNA,5d,0.063293,0.030456,-0.032838
2026-05-27,METC,5d,0.061801,0.084942,0.023141
2026-05-27,CSIQ,5d,0.056839,0.025197,-0.031642
2026-05-27,DJT,5d,0.053246,0.007001,-0.046245
2026-05-27,PRAX,5d,0.052064,-0.218968,-0.271032
2026-05-27,NTLA,5d,0.052057,-0.03125,-0.083306
2026-05-27,HOOD,5d,0.050701,0.086842,0.036142
2026-05-28,COIN,5d,0.095841,-0.099424,-0.195264
2026-05-28,ETHE,5d,0.071733,-0.118418,-0.190151
2026-05-28,RBRK,5d,0.069599,0.094994,0.025395
2026-05-28,ETH,5d,0.062258,-0.117277,-0.179535
2026-05-28,ETHA,5d,0.061152,-0.118499,-0.179651
2026-05-28,FETH,5d,0.060893,-0.117265,-0.178159
2026-05-28,FLNC,5d,0.059054,0.271067,0.212013
2026-05-29,COIN,5d,0.087408,-0.193779,-0.281186
2026-05-29,ETH,5d,0.086185,-0.218913,-0.305098
2026-05-29,FETH,5d,0.086122,-0.217987,-0.304109
2026-05-29,ETHA,5d,0.084981,-0.219079,-0.30406
2026-05-29,RBRK,5d,0.06497,-0.066387,-0.131357
2026-05-29,ETHE,5d,0.057037,-0.217258,-0.274295
2026-06-01,ETH,5d,0.08628,-0.157812,-0.244091
2026-06-01,FETH,5d,0.086206,-0.158897,-0.245103
2026-06-01,ETHA,5d,0.085073,-0.158173,-0.243247
2026-06-01,COIN,5d,0.076367,-0.112261,-0.188628
2026-06-01,RBRK,5d,0.069481,-0.156812,-0.226293
2026-06-01,ETHE,5d,0.052456,-0.158072,-0.210528
2026-06-02,RBRK,5d,0.056396,-0.128629,-0.185024
2026-06-02,HIMS,5d,0.050931,0.053435,0.002504
2026-06-03,ETH,5d,0.069335,-0.096906,-0.166241
2026-06-03,ETHA,5d,0.067635,-0.095729,-0.163364
2026-06-03,FETH,5d,0.066576,-0.094813,-0.161389
2026-06-03,KRMN,5d,0.065724,-0.115162,-0.180886
2026-06-03,LIF,5d,0.059155,-0.029431,-0.088585
2026-06-03,MLTX,5d,0.056746,-0.042693,-0.099439
2026-06-04,LIF,5d,0.05614,-0.05272,-0.108859
2026-06-05,CHYM,5d,0.060029,-0.044622,-0.104652
2026-06-08,LMND,5d,0.054999,0.146876,0.091877
2026-06-08,CHYM,5d,0.052732,0.003984,-0.048748
2026-06-09,BLSH,5d,0.070959,-0.034944,-0.105903
2026-06-09,SOLS,5d,0.067661,0.040857,-0.026804
2026-06-09,CHYM,5d,0.052734,-0.001172,-0.053905
2026-06-10,BLSH,5d,0.107386,-0.085824,-0.19321
2026-06-10,CAI,5d,0.075277,0.040793,-0.034484
2026-06-10,SOLS,5d,0.067808,0.095894,0.028086
2026-06-10,CHYM,5d,0.062429,0.009732,-0.052697
2026-06-10,KRMN,5d,0.06233,0.134293,0.071962
2026-06-10,POWL,5d,0.062023,0.120797,0.058775
2026-06-10,OSCR,5d,0.05685,0.015081,-0.041769
2026-06-10,GH,5d,0.053863,-0.012165,-0.066029
2026-06-10,LGN,5d,0.051751,0.054778,0.003026
2026-06-10,LNTH,5d,0.05021,0.029429,-0.020781
2026-06-10,ALGM,5d,0.050018,0.211944,0.161926
2026-06-11,SOLS,5d,0.067955,0.054207,-0.013747
2026-06-11,UNG,5d,0.054099,0.051971,-0.002128
2026-06-11,CHYM,5d,0.053406,0.02029,-0.033117
2026-06-12,BLSH,5d,0.076816,-0.077912,-0.154729
2026-06-12,KRMN,5d,0.074243,-0.002718,-0.076961
2026-06-12,FIG,5d,0.066396,0.029126,-0.03727
2026-06-12,TTAN,5d,0.060524,-0.062902,-0.123426
2026-06-12,CEG,5d,0.053701,0.08579,0.032089
2026-06-15,HIMS,5d,0.065466,0.123964,0.058498
2026-06-15,BZ,5d,0.054588,-0.074648,-0.129235
2026-06-15,ZIM,5d,0.054559,0.031501,-0.023059
2026-06-15,LVS,5d,0.053471,-0.033776,-0.087246
2026-06-15,CSIQ,5d,0.052015,-0.112559,-0.164574
2026-06-15,W,5d,0.050242,0.022171,-0.028071
